upstream	3.0303
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	14.2857
upstream	0
upstream	3.0303
upstream	5
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	2.12766
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	2.43902
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	4.7619
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	7.14286
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	3.0303
upstream	4
upstream	5.55556
upstream	0
upstream	0
upstream	7.14286
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	10
upstream	3.0303
upstream	3.7037
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	16.6667
upstream	10.5263
upstream	2.63158
upstream	4.54545
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	5.71429
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.40541
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	4.54545
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	3.7037
upstream	0
upstream	0
upstream	17.3913
upstream	0
upstream	3.33333
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	2.32558
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	5.55556
upstream	4.34783
upstream	0
upstream	4.7619
upstream	0
upstream	3.33333
upstream	8
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.06061
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	2.38095
upstream	0
upstream	0
upstream	4
upstream	0
upstream	6.66667
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	2.7027
upstream	3.44828
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	3.84615
upstream	0
upstream	15
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	3.84615
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	10.5263
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	4.16667
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	7.69231
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	9.09091
upstream	0
upstream	6.66667
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	8.82353
upstream	11.1111
upstream	0
upstream	0
upstream	10.5263
upstream	2.63158
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	16.6667
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	8.69565
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	19.2308
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	4.25532
upstream	4
upstream	8.33333
upstream	0
upstream	3.84615
upstream	0
upstream	8.69565
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.69565
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	4.16667
upstream	3.84615
upstream	0
upstream	4.7619
upstream	0
upstream	10.5263
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	3.84615
upstream	4.7619
upstream	0
upstream	0
upstream	5.55556
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10.5263
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	16.6667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	5.26316
upstream	3.44828
upstream	4
upstream	7.14286
upstream	3.44828
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	3.57143
upstream	0
upstream	9.375
upstream	0
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.32558
upstream	0
upstream	0
upstream	10.8108
upstream	5.71429
upstream	0
upstream	3.84615
upstream	19.3548
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	3.7037
upstream	0
upstream	0
upstream	2.77778
upstream	3.0303
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	18.75
upstream	4.16667
upstream	4.7619
upstream	0
upstream	3.7037
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	18.75
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	11.1111
upstream	3.125
upstream	4.7619
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	3.84615
upstream	5
upstream	4.7619
upstream	0
upstream	11.1111
upstream	0
upstream	7.69231
upstream	5.88235
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	15.3846
upstream	0
upstream	2.7027
upstream	12.5
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	4.54545
upstream	4.16667
upstream	3.0303
upstream	0
upstream	0
upstream	5.55556
upstream	4.34783
upstream	9.52381
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	14.2857
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	6.89655
upstream	4.34783
upstream	4.16667
upstream	8
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.7647
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	4.16667
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	13.0435
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	12.1212
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	8.10811
upstream	2.5
upstream	0
upstream	3.125
upstream	4.7619
upstream	0
upstream	10.3448
upstream	3.0303
upstream	0
upstream	0
upstream	15.3846
upstream	0
upstream	4
upstream	3.7037
upstream	0
upstream	5.12821
upstream	0
upstream	0
upstream	10
upstream	5.55556
upstream	0
upstream	25
upstream	8
upstream	4
upstream	0
upstream	0
upstream	0
upstream	18.5185
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	4.7619
upstream	4.54545
upstream	0
upstream	4.7619
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	3.44828
upstream	0
upstream	12
upstream	4
upstream	0
upstream	5
upstream	18.75
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	6.45161
upstream	3.44828
upstream	8.33333
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	2.38095
upstream	3.84615
upstream	3.7037
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	22.7273
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	12.5
upstream	8.57143
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	3.57143
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	10.7143
upstream	5
upstream	7.14286
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	3.44828
upstream	11.7647
upstream	3.7037
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	9.67742
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	15.7895
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	3.7037
upstream	0
upstream	4.54545
upstream	3.57143
upstream	8
upstream	12
upstream	3.33333
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	4.7619
upstream	3.7037
upstream	5.71429
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	13.5135
upstream	5
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	27.2727
upstream	3.125
upstream	0
upstream	0
upstream	35.2941
upstream	12
upstream	3.22581
upstream	4
upstream	7.14286
upstream	0
upstream	23.5294
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	9.52381
upstream	5.71429
upstream	0
upstream	11.7647
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	3.33333
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	27.2727
upstream	7.89474
upstream	0
upstream	4.34783
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
